4,1240274743.0,user720904,"is back in Belgrade "
0,1244269853.0,user292936,"What should i do today. It feels like it's going to be boring. I thought today was sunday "
0,1244375130.0,user292936,"EWW I'm writing a poem for english. I thought this was the last week of school. BUT it's not next week is. "
0,1245248802.0,user227404,"I feel like life has been passing me by and I've missed a lot of opportunities that I shoulda had the chance but didn't get to have! "
0,1245443286.0,user718930,"i havnt gymmed in 2 days "
0,1244251151.0,user260179,"I'm feeling lost without my headphones could buy some new ones whilst I'm out shopping but not like I need any "
0,1244353445.0,user260179,"I'm not liking all this rain what's even worse is I have to go out in this to get to work "
0,1245756314.0,user456796,"no school til july 1st for the swine flu  im scared"
0,1243652807.0,user456800,"@tomsinger according to my text book yes they should definitely know it! I wish they could do my assignment for me.      *brain explodes*"
4,1243888080.0,user456800,"@brightsweb no - its says to ask the Awesome Aleta "
0,1245261809.0,user456800,"@Krocklive do you want me to leave you alone? "
4,1243648033.0,user522337,"@kayotickitchen Yay for Tahini, you've done better than I have, I haven't found any around *here* yet!     Love your blog btw!"
0,1244293431.0,user391271,"Watching Family Guy  :L  &amp;&amp; trying to  revise  for exams   "
0,1242620958.0,user784496,"@BCorson being one of our regulars...we missed you!    definitely a great success. All were happy &amp; had a blast!"
0,1245464938.0,user260209,"Sick with the flue... goddamn, it finally caught up with me... my girlfriend was sick 2 weeks ago. and now i have it to... 39 degrees "
0,1243812942.0,user718964,"awwwww why cant i upload a pic of me  &quot;thats a nice picture&quot; screw you twitter i want my pic to be seen!!!"
4,1243979034.0,user686198,"oh snap!  I love ice cream"
4,1241338950.0,user358521,"@Pete_Brown it runs on a mutated version of Graffiti CMS "
4,1242076108.0,user358521,"@csharpzealot have to ask the DPE Oz guys that one. As for the future, I'm hopeful  but who knows how the world shapes up over nxt 2 yrs"
4,1243548918.0,user358521,"@timanderson i know "
4,1243622841.0,user358521,"@ducas true dat.. its always her fault @ceibner the trouble maker heheheh "
4,1243635144.0,user358521,"@ducas hey..never said i wasn't weak... @ceibner has a habit of breaking bones..so i caved on this one.. "
0,1245269539.0,user358521,"@TommyLee I need a GUI though, i'm leaning more towrads OXSITE every day but i need to give folks a non-technical GUI "
0,1242259808.0,user391296,"- @TendaiJoe well none of us are getting out of here alive but we would like to stay a while.I wish people would stop killing each other "
0,1245679941.0,user620679,"@Baddb0ydre ya I suppose I can throw you a mill or so. And no I'm not goin bowlin tonight. Gotta save my moneys "
0,1245910817.0,user620679,"@Micheleasaurus oh oh oh I do I do!! I miss you "
0,1242253522.0,user850056,"i don't think i do it intentionally.. it's just a reflex/reaction to studying.  haahahahaa."
0,1243622660.0,user850056,"those fire alarms seriously hurt your ears. A LOT.  worse than concerts.. haha."
0,1243674565.0,user850056,"so much to do so little time. "
0,1243715679.0,user850056,"ugh i can't get the internet to work  i'm at the new studio and i have to unpack.. and clean.."
4,1243727985.0,user850056,"also.. i just watched the triplets of belleville. it was really really good "
0,1243849374.0,user850056,"fuck i forgot where i put that twenty dollar bill... :/ "
0,1243871302.0,user850056,"fuck the line at comcast is super long.. "
0,1243878517.0,user850056,"and still no sign of my twenty dollar bill and/or my scissors. :\ if only my memory were better... :\ "
4,1243894606.0,user850056,"watching conan  commercials - why does michael cera keep playing the same roles?"
0,1243895357.0,user850056,"i have the hiccups for the third time today.  "
0,1243902497.0,user850056,"i hope it doesn't rain on wednesday and thursday. because all my umbrellas are in irvine.  rain in JUNE ?!?! "
0,1244220609.0,user850056,"tickets for jesse mccartney (and new kids and jabbawockeez) is from 30 to 100 dollars.  10 for the farthest/worst seats though.  HAHAHA"
0,1244290115.0,user850056,"stomach hurts.  i hate exclamation points "
0,1244315248.0,user850056,"hahah i just passed out for 3 hours.  :\"
0,1244343116.0,user850056,"my internet is being wonky.  bon iver is pretty amazing."
0,1244371695.0,user850056,"omggg people are freaking LOUDDD. wooden floors can be annoying. person upstairs is practically STOMPING around. "
0,1244401468.0,user850056,"i wish the independent wasn't 21 and over.  :'( HAHAHA"
0,1245104509.0,user850056,"@SwanLin i have class  i really wanna go though. oh well. i think i'm just gonna regular gym it or do pure strength at 6:35 ?? dunno.."
0,1245105613.0,user850056,"WTF stupid emergency warning on tv interrupted jimmy fallon "
0,1245166319.0,user850056,"omg stepping is challenging. "
0,1245234247.0,user850056,"ohh my calves are sore.  :\"
0,1245348211.0,user850056,"@jeskabot i know. i just finished. i'm really scared now. hahahahaah  :\"
0,1245350408.0,user850056," i don't wanna be taken  ((((((((("
0,1245418923.0,user850056,"also, because i tripped today on the stairs (like literally last step, i totally just fell and rolled on my back), i scraped my knee "
0,1245455484.0,user850056,"i'm packing a box but i don't know what to put in it.. everything is crap i should have left at home in the first place.  :\"
4,1240083719.0,user358537,"Headin home...had a blast at main event "
0,1241219497.0,user325778,"Not feeling well "
0,1241898293.0,user325778,"Ihate it when Ihave to drive others car "
0,1241898311.0,user325778,"I miss my car "
0,1242074032.0,user325778,"I wish I could do somthing "
4,1242522673.0,user325778,"@What_A_Legend Start with Me "
0,1242598791.0,user325778,"I bought national bonds 5 years a go and till date did not win any prize on their monthly drows  I wonder how these PPL win 1M AED monthly"
4,1242619444.0,user325778,"35ï¿½C , yet nice windy weather over here in Dubai "
0,1243370711.0,user325778,"Bad headache "
4,1243626955.0,user325778,"Good Morning "
4,1243644085.0,user325778,"Turkish coffee No sugar just had it now "
4,1243648060.0,user325778,"@MirzaSpeaker I agree with U "
4,1243656037.0,user325778,"@alowais Happy summer  U will receive much more surprises from DEWA, SEWA, FEWA a"
4,1243656051.0,user325778,"Heading to home "
0,1243716901.0,user325778,"I'm late today  couldnï¿½t wake up although I kept 3 alarms o_O"
4,1243741627.0,user325778,"Time for Gym "
0,1243823181.0,user325778,"@Yahyaahmadi wish I could be there now "
0,1243885718.0,user325778,"Good Morning, swiming class was @_@ "
0,1243895105.0,user325778,"Not feeling well today "
4,1243911107.0,user325778,"@LenoOsh áƒ¦à®?áƒ¦ hug is a great gift - one size fits all, and it's easy to exchange áƒ¦à®?áƒ¦ I liked this; it's very true "
0,1243994873.0,user325778,"This is my mood today    http://bit.ly/fJqjd"
4,1243997881.0,user325778,"@LenoOsh it's really sad that becouse of Hijab U can't attend UR prom, anyways U should be proud of UR self sweeti "
0,1244008083.0,user325778,"Coulden't go to Gym  and coulden't have a nap  Hmmmmm I think I need to go for shopping or having coffee in festival city this evining !"
4,1244318715.0,user325778,"@persianshadow inshallah you will find her sooon  but u have to invite me for ur weeding  ;)"
0,1245240956.0,user325778,"I crayed alot watching Dukan Shehata "
0,1245468439.0,user325778,"Oh, Heading home, want to know how r things going in Iran right now  my prayers with them"
0,1245529991.0,user325778,"@persianshadow fine, how is every thing over there "
0,1245874800.0,user325778,"good morning all, i had a veeeeery bad nightmare "
0,1245235183.0,user686244,"I am currently at my mother's house becuase my car broke down and don't have a ride home  I also have no clue what the hell TWITTER is."
0,1243750679.0,user489643,"Back to work 2moro "
0,1245021800.0,user489643,"Another week of work "
0,1243712074.0,user620720,"Oh man just saw the HOTTEST guy but the way hn was walking, probably gay. "
4,1241385428.0,user260289,"Listening to new CM, loving it so far "
4,1242239706.0,user784577,"@ChrisKnight - Did you ever decide on your license plate? (and I support your decision to lose weight  and be healthy)"
4,1243576449.0,user784577,"thanks  @sayitwithecards #FollowFriday Giving and Caring Gals @sherrierose @muse4U2 @judithtramayne @eclecticacademy @JewishWeddings"
4,1243638657.0,user784577,"We're back from a lovely dinner with friends... great food, friends, wine, conversation... life is wonderful "
4,1243879496.0,user784577,"@RonaldWilsher Love your notes to self quotes. Thanks "
4,1244218670.0,user719043,"I'm chatting whit my friends  "
0,1243585141.0,user424136,"has heart burn "
0,1244396644.0,user424136,"@JP_FLECK  Wow.    That's just not you.  I don't even know you anymore. HA."
4,1241976704.0,user620747,"Just discovered the band Blitzen Trapper and plugged Furr into Pandora to see what spins out while I read feeds. Thanks @pandora_radio "
4,1241937236.0,user686287,"@mileycyrus hey miley  its my birthday today! just wanna say thank you for everything! you are a great role model and.. have a nice day !"
4,1244345322.0,user686287,"@mileycyrus http://twitpic.com/6shtr - nice pic  ... miley come to montreal please !"
0,1241369780.0,user850129,"google image David Anthony Kennedy and look at the fourth picture "
4,1244318335.0,user850129,"Watching iron maiden: flight 666 on the concert channel "
0,1245149532.0,user587988,"Wants a coffee real nice but I don't want to go out in the monsoon we got going on "
0,1245181955.0,user587988,"Long day  ---- just laid down and if feels good gnight ;)"
0,1240040509.0,user587990,"missed palm springs soo much!! that was the BEST group of people!! "
4,1245051007.0,user358615,"@Michelle3eb those pink ones are AWESOME! i used to have some a lot like that "
0,1243536240.0,user358619,"Bastard Prof. Elm! I don't want the Togebitch egg...(takes it anyway) "
0,1243538411.0,user358619,"Put together the Kabuto stone figure and now down the hole I go to unleash Unown. "
0,1243538671.0,user358619,"Caught a J shaped Unown. Joy. "
0,1244266548.0,user522459,"Just created a twitter page...it's a little confusing "
4,1243889668.0,user620765,"@Romina_L Awesome! It's funny how small the Twitterverse is "
0,1239083310.0,user686312,"is hoping this tummy ache from too many cookies will go away soon. thanks brady  "
4,1243914502.0,user686312,"Happy Bday Baby Bro! Today=Family Time  Lunch@Crossroads. StarTrek@IMAX. Dinner@Waterworks. More sleeps@MyBedHOPEFULLY!"
4,1244347507.0,user555241,"Killing time....enjoying silence while my kids are still sleeping "
0,1242550511.0,user719094,"It's good to see prabowo at twitter, very human. Tapi kenapa harus pair dengan megawati  http://is.gd/AKvM"
4,1244295403.0,user293128,"I just found my pogs.  *dies of glee"
4,1244385497.0,user293128,"@grungerabbit  I know. I was laughing SO much"
0,1242943837.0,user620831,"noooooooo! my sunchips are dunzo "
4,1244217582.0,user620831,"@SamanthaJo thanks! it's also my fb profile pic haha "
0,1244239649.0,user391460,"ITS 2AM &amp; leavin @ 5AM for a softball tourney.. I think I may just be tired when I wake ..sigh "
0,1245049064.0,user391460,"MY TWEETS are freaking out  they are double postings ..Fooey!!"
0,1245049074.0,user391460,"MY TWEETS are freaking out  they are double posting  ..Fooey!!"
0,1245247550.0,user391460,"HARD DAY @ WORK TODAY...  and then I get on here to find a SPAM posting nicee? Lenders stress me out  FOOEY!"
0,1243614174.0,user227625,"wish windows 7 superbar had an option for &quot;combine when full but hide labels.&quot; "
4,1245131153.0,user817451,"I just woke up. First major sleep-in of the summer "
0,1244400182.0,user260408,"Betty Sue has gone blind "
0,1239995827.0,user293179,"Only 2.5 shots of cuervo left in the bottle "
0,1241220300.0,user293179,"damn...finally found where i left off, but now gotta get back to work "
0,1245023913.0,user293179,"Gonna try to go back to sleep now, gotta be to work in 4 hrs...although i COULD workout...it's been like (sadly) 2 months  ... #insomnia"
4,1240060515.0,user424252,"Out to dinner with victoria! "
4,1244239606.0,user424252,"@xomalese http://twitpic.com/6q1hv - haha! had so much fun with you guys! this is so cute "
0,1243986122.0,user227645,"It's cold  I need some kind of breakfast..."
0,1244340255.0,user227645,"It's raining "
0,1245191888.0,user227645,"off to work experience "
4,1241368883.0,user358717,"@OMminneapolis: Thanks for the follow! Looks like we're gunna be downtown neighbors. "
4,1243857401.0,user358717,"Favorite song of the moment: Love Is A Fast Song by @copelandband. Thanks for rockin', guys! And thank you #pandora for introducing me. "
0,1243672235.0,user751944,"the weather guy said it was supposed to be nice out , and its kinda cold and the sun is not really out "
4,1243784537.0,user751944,"i just got some food for the chipmonk that lives outside infront of my patio "
4,1244219502.0,user751944,"did you ever get out of bed in the morning and not know your leg was asleep and fall out of bed . hahahaha !!!!!  "
4,1245033614.0,user751944,"morning everyone !!! ok time for coffee ! and listening to Ne-Yo this morning "
4,1245033757.0,user751944,"its always fun the to have the musci loud in the morning  and its sooo nice out i wonder if its warm out to ?? "
4,1245034715.0,user751944,"ooo i like that one too "
4,1245035212.0,user751944,"i just found a peace of gum on my desk that was chewed to , i dont know whats up with that  ha"
0,1245037704.0,user751944,"oh man its almost time for me to get ready for work "
4,1242554094.0,user653653,"@rowent Haha, never fear, Twitter teaches us to embrace stalkerificness...and who is your aunt, pray tell? I am intrigued "
4,1242554282.0,user653653,"@rowent Yes she did! How sweet  what nostalgia..."
4,1242554591.0,user653653,"@rowent how sweeeeet  I long looking through the old yearbooks...too classic ^^ ooooh you've made me feel like strawberry milkshake and"
4,1242603394.0,user653653,"is in a good mood  despite the fact that she seems to have lost her class..."
4,1243585370.0,user653653,"@bahsheep yay indeed! Graphs suck. I'm actually studying "
0,1245288701.0,user653653,"@bettinacas I'm so jeaaalooous. I miss my piano "
0,1244378096.0,user358745,"@kschom  now what do I do"
4,1243740327.0,user555359,"Going to the Tribe game today "
4,1244015418.0,user719202,"yay planning to go to london, natural history museum! cant wait for saturday "
0,1245762306.0,user719202,"feeling really weird. i don't know what to do "
4,1243688132.0,user424292,"@Jonasbrothers I'm pretty curious to know what you guys have in store for us fans. "
0,1245193676.0,user522599,"@1995nat YOUR DITCHING ME TODAY "
0,1245203441.0,user260480,"Is at the airport... Waiting "
0,1245681823.0,user260480,"@detection i hate your unwillingness to sleep with me "
0,1245038941.0,user588184,"@intrepidteacher Do you think reactions in other countries is 'cause you're Iranian or Arab? Here in the US, all Arabs get neg reactions. "
0,1245277425.0,user588184,"@phillipmaddox I'm right there with you. Primary line is eligible now while I'm not eligible until next year. "
0,1239077274.0,user653721,"I love being single, except.............when I'm sick. "
4,1243708001.0,user653721,"I'm so exhausted that I'm actually laying in bed waiting on my food to be delivered. But after what I achieved 2day, it was worth it. "
4,1243705215.0,user850350,"Watching HP and the POA on ABC Family "
4,1244381633.0,user850350,"@realjohngreen Just thought I'd let you know (if you didn't already) someone just won the lottery in Winner, South Dakota "
0,1245358321.0,user686517,"Nah, Pao!  Dili ko kabalo unsaon ug follow-follow   or accept sa imong invitation :-O"
4,1241939047.0,user784828,"@tsaress Hiya! Yes, I'm back! It took 3h30 though... the train was stopping everywhere. But I'm home, safe and sound  Are you back?"
4,1244265917.0,user326093,"@farahdentist Good luck sis "
4,1241247500.0,user588243,"packing packing packing, oh did I mention packing?  I would rather be biking.  But at least I get to move in with my wife "
0,1245560838.0,user588243,"@NineAces  your picture is blank   It was hot riding but it always feels good.  You live in a very central location for biking.  Lucky."
0,1241371803.0,user522727,"Time to study for POLS.  No more putting it off.  "
0,1243784294.0,user391658,"Enjoyed a beautiful day of softball and laying by the pool...Now it's time to start the work week early "
0,1243644569.0,user391660,"@mars__ hey mari! what did i miss?? I had to clean tonight. Lame "
0,1245027171.0,user391660,"@mars__, @rand0m_ne5s, @iamampersand: I'm moving out at the end of the month. I'll still be in Lahaina, just not in Wahikuli side anymore "
4,1241397157.0,user424443,"I be having a drink with Marc while Izzy is sleepin  woot woot!"
0,1242508766.0,user424443,"I MISS MY BABY "
4,1243615798.0,user260612,"I got to ride in a fire truck today  http://sml.vg/eYqzov"
4,1244183851.0,user260612,"@afteralljess Because of your pickle comment "
0,1241362061.0,user817672,"hateing on my dad cause he might not let me go to the formal "
0,1245536885.0,user489993,"cant sleep  so im playing around on my computer!!!!!!!!!!!!!!!!!!1"
0,1245459206.0,user391690,"Just checkd in @jFK airp0rt.. "
4,1243667019.0,user555532,"Relaxing in the sunshine with Christine and Karianne! THIS IS LIFE! "
0,1245110288.0,user424461,"@iSpyLevis What about Canberra "
0,1245256905.0,user850454,"Lean Pocket &amp; Corndog for Dinner... I really need to do some shopping.  "
4,1242620542.0,user326172,"3 more days of school! Today...drama and english finals. i didnt read the crucible so now i have to sparknote it haha  wish me luck!"
4,1244334210.0,user227873,"@Paniker I'll make sure to do that.  "
4,1245034334.0,user227873,"@tgarder Hehe, smart! "
4,1243624912.0,user457264,"@NADZ15 aw sorry nadz...I bet you guys played well "
4,1245072976.0,user457264,"@alekzalatte latte! Welcome to Twitter!!!!!!! Yay! "
0,1245761987.0,user457264,"missing home a little bit   but when i look out the window, i can see the Andes Montanas...and that is pretty dang cool."
0,1243372602.0,user752193,"Jessica, why do you not like hanging out with me "
4,1244275306.0,user457283,"If you please where you go......then you may go where you please. "
0,1245063622.0,user653891,"while on the route i forgot my coat...fresh beer was extra cold today too  *Kristen*"
0,1245252614.0,user522820,"Yay for throwing up at camp  i think the chili didnt agree with my stomach!"
0,1245186630.0,user522839,"Average looking with an obsession for models? ... that must really suck man "
4,1245042956.0,user522844,"Still working... But only for 45 min more... then off to Stockholm... To meet an old friend "
0,1245066354.0,user522844,"@billy_burke Yepp... More men in bikinis ;) To bad im livin in Sweden (its to cold  and really to far off from hollywwod blv... ;)"
0,1245152021.0,user522844,"@211 I am not worried about what you DO with the chair, more that you  really get it  I SOOO wanna see you in a bikini *lol*"
0,1245152488.0,user522844,"Wel im really trying to do my best to help Peter ... But ... Its only 3 days left  GO TEAM CARLISLE !!!! AND Gil ;)"
0,1245241882.0,user522844,"@peterfacinelli if i knew a hacker i def would make them go in and change your score but sorry i dont...   go #peterfacinelli"
0,1245244406.0,user522844,"Off to bed... Doctors appointment tomorrow (no  Not with Dr Carlisle Cullen I WISH !!!  ;) wink wink @peterfacinelli I WISH *LOL* xoxo"
0,1245457475.0,user522844,"Im going for a drive today ;) Checking 4 (out of 5) horses.. The weather is quite nice  Long time no see  I miss Liten the most...  xoxo"
4,1243849140.0,user227934,"@3baybchicks YOU said it, Francesca.   When, not if. When, not if.... I WILL love it there after all this craziness and transition time."
4,1245097174.0,user850531,"@chachagoesrawr whatever chandler! Ps miss you "
0,1245189135.0,user850531,"I'm out of duct tape "
0,1243729094.0,user784996,"@oneswater why ya'll had peachtree crying..... "
0,1245689289.0,user359014,"Photo: Time for a nap since no one is around  http://tumblr.com/xdr24gy01"
4,1243790711.0,user653946,"Isabelle definitely called me Mary Poppins   I can't wait to see the twins tomorrow!"
0,1243580517.0,user850555,"missss my friends and plav  time for a long day of work hahah"
0,1243841674.0,user850555,"BEACH IS FREEZING!!!... food shopping, lunch, yahtzee..the usual deal. missing plav "
0,1245310699.0,user850555,"stupid rainnnn  watching tv then work 5-close"
0,1245427347.0,user850555,"trying to learn to learn the wrods to this album.  bored. miss U  &lt;3"
0,1245478988.0,user850555,"i am soooooooo over this rain!!  watching tv."
4,1242612370.0,user752265,"@gfalcone601 Tom should smile with his teeth more often in photos..  Gi, You&amp;Tom are beautiful, especially as one. X http://bit.ly/hHOdD"
0,1243647550.0,user752265,"@sarahcfuller  hahaa yeah.. but the shortening thing won't work  whaat??  #stargirlinspace #tominspace #stargirlinspace"
4,1243649265.0,user752265,"@tommcfly @TomFelton haha you're so purely awesome. and everyones going to go vote now too  Xx"
4,1243736292.0,user752265,"@tommcfly you&amp;Gi, your music + lyrics - AMAZING. if you havent heard of Switchfoot &amp; Relient K, please check them out. love Ra in Oz  Xx"
4,1243814074.0,user752265,"@Siobie_ are they song lyrics? because if not.. tell me more, that sounds really interesting honey haha!!  xx"
4,1243888203.0,user752265,"hey, id check 'who' exactly is following you. i think you'll find that you're being spammed sweetie  #mcflytillwedie Xx"
4,1242606706.0,user227991,"back from being off site, should of twittered from mobile...but was busy "
4,1243826407.0,user227991,"@JasonBradbury worried by gadge show later...seen Jason in trunks, was that for real...i'm ready for therapy now "
0,1243990814.0,user227991,"Big exam Friday approaching.. Eek! Two, two hour exams...time to revise revise and revise...sooner be at work than doing this "
4,1240081627.0,user457376,"Time for bed. I have to get up earlyish in the morning... :/  Good night, peeps. "
0,1242541325.0,user457376,"Aw... I miss Shannon... I wish he'd come back. "
4,1243611428.0,user457376,"Jeff Hardy is yummmm. "
4,1243787289.0,user457376,"Oh ho ho... I'm gonna be such a good defense attorney. Haha. "
4,1244233217.0,user457376,"Five months. "
0,1245360777.0,user457376,"I think I will go to bed now... I feel sick... "
0,1245429158.0,user457376,"@MadiRigh damn that sucks.   i have to be up early tomorrow because we're moving stuff to the apartment. Boo."
4,1242499796.0,user785056,"shopped til she dropped "
0,1243690535.0,user555689,"ASHLEY-at home bored to death! emily ISNT here "
4,1244213479.0,user359092,"Lol you know crowley gave everyone who showed up to class 20 points on the chem final because it was senior cut day "
0,1245440639.0,user359092,"I wish behold would have the application capability the iphone has "
0,1245526612.0,user359092,"It doesn't automatically refresh sometimes too "
0,1245528567.0,user359092,"neil I just texted that "
0,1245531393.0,user359092,"WMG disabled audio of a russel peters video "
0,1244185454.0,user522936,"@jumonsmapes GAH! I was going to go to the seminar and I completely slept through "
4,1244391241.0,user522936,"Is SURE she'll be pulling an all-nighter. Oh well, I can sleep all I want afterward "
4,1243768239.0,user555729,"perfect weather this week, lets hope the rest of summer will be like this "
0,1245541431.0,user719572,"Just heard Aaliyah's rock the boat on the OLDIES station.  Wow "
4,1244215048.0,user326364,"come and follow me    xx"
4,1245050508.0,user817898,"Some good ole yardwork, then its time to win the freerole "
0,1240124689.0,user391922,"my ubuntu gtwitter stopped working - so no news at the moment  "
4,1241361555.0,user293622,"Time in bed: 90min and counting "
0,1243651627.0,user293622,"No it can't be time to get up already "
0,1244262367.0,user293622,"working at valente...forgot headphones  7.5 hours to go!"
4,1244298170.0,user293622,"On the way to the movies "
0,1244359762.0,user293622,"has it been 54min yet??? "
0,1245183427.0,user293622,"Hearing the crickets outside makes me want to be camping "
0,1245440309.0,user293622,"Should of slept at D's i would of been sleeping already "
0,1245561981.0,user293622,"going to miss rosemarys treats "
0,1245877519.0,user293622,"goodbye shorts  its been a good 5 years"
0,1240042637.0,user424695,"@gbfiremelon Ah well, Neverending Story is a worthy winner... Was looking forward to reading your analysis of the Arkwright books though "
0,1241920198.0,user424695,"Loving my new Blu-Ray player! Upscaling on DVDs is gorgeous too... Just need completely new storage rack, as boxes are different size "
0,1242601020.0,user424695,"@augiedb Or bounce it around the schedules until it dies, like The Flash... "
0,1242951751.0,user424695,"@brawngp_fanblog Now you tell me! Black cap already ordered... "
0,1243601172.0,user424695,"@Petronella I really want a Shish kebab... Going to have to settle for toast "
0,1243654469.0,user424695,"#F2 Actual overtaking happening!! Oh no, don't show us Max!  #Maxout"
0,1244210648.0,user424695,"That was supposed to say &quot;fraught&quot; and even then I'm not sure of the spelling... "
0,1244261187.0,user424695,"Alright, dammit! I'll upgrade to TwitterFon Pro, just for the widescreen keyboard... "
0,1244261582.0,user424695,"@jakehumphreyf1 Sorry, I meant why doesn't &quot;BBC&quot; put GP2 on Red Button Coverage - thick fingers - "
0,1244261746.0,user424695,"#GP2 coverage is on Setanta2 - channel 539 on Virgin Media - still not as good as iTV's job last year. Miss Charlie "
0,1245152875.0,user424695,"I'm dismayed!  The new #Aqua single is only available from iTunes Denmark!!!  #iTunesFail "
4,1243934795.0,user326393,"@blackgoldmusic didn't realize you were Marc's brother. Next time you are at my office in studio...let me know &amp; I will come in &amp; say hi. "
4,1243365896.0,user621308,"@misslawn Oh exciting.. can't wait to see the new line! I'm a fan of the rawnesss. "
4,1243999574.0,user260871,"Wishing Fox and Friends would follow me! "
0,1245122385.0,user850704,"@jonaskevin I can't believe we have to wait until autumn or &quot;fall&quot; as you say, to see you again "
0,1242541961.0,user555808,"I would be stuck at work during the Wings game "
4,1240275994.0,user359213,"@sioksiok Thanks very much "
4,1245017665.0,user621361,"Listening to the bf talk talk talk haha "
0,1245421919.0,user621361,"I'm stuck in traffic and I'm car sick "
4,1243764362.0,user260923,"@Schofe http://twitpic.com/6cc6b - like the painted toe nails "
0,1244375157.0,user359235,"@Boobie_Bradshaw it's a shame they R so Hot! LOL "
4,1241325259.0,user457548,"@NickCannon u make other guys in their relationships look bad &amp; want 2 step their romantic game up thanks  next time in 246 stay longer"
4,1241363053.0,user457548,"http://twitpic.com/4ikp2 - Garden Stars pic for Sholay, T-Shirt was playing but I wanted to see abs "
4,1243665316.0,user457548,"@CoreyKGraham &quot;Get over it!!!&quot; LOL  hope you feel better"
4,1243685597.0,user457548,"TNT ribs, Terminator, Technical fouls  That's the plan man"
4,1242607794.0,user785232,"About to teach a nice dynamic yoga class at darlinghurst ff, come along "
0,1244338649.0,user752472,"wushes the rain would stop "
0,1244338669.0,user752472,"wishes the rain would stop "
4,1244276880.0,user260974,"@dsoltesz Your 1400th follower? Ding, ding, ding. I'm a winner "
0,1243891012.0,user359279,"@invincibleDET we played houston 2 days ago   thanks though! http://myloc.me/2lq8"
4,1241411643.0,user850807,"getting my morning coffee then heading to class "
4,1241982102.0,user850807,"exhaustedd...goodnighttt "
4,1244005512.0,user850807,"breakfast w. my mom and @CWng10486 &amp; then seeing UP in imax w. @sicknasty10 later on "
0,1244282926.0,user293757,"Coach B I just saw ur msg you were n okc!!!  4059239095!!! Call me sometime"
0,1244100711.0,user818047,"Up in Toronto ay, visiting family and friends... my phone tweet doesn't work up here   Off to a day of sight seeing, YAY for Canada ;)"
0,1245084906.0,user818047,"Smashed my laptop in a parking lot last week  goodbye old laptop  Hello awesome new 13 in macbook pro! YAY!!! great timing mac dude!"
0,1245318245.0,user818047,"@AnnaPaz naw  we missed on accounta bein in Vegas :p but we we're there in spirit ;)"
4,1240099395.0,user228240,"well when you both come over Sheldy we can all eat a vat of haggen Dazz together "
0,1243757914.0,user654230,"Cut my lip. "
0,1245493186.0,user555929,"LOVES my new iPhone yet misses my BlackBerry   they should make the ultimate mobile device that has apps, Bbms and does it alllll"
0,1245523500.0,user359327,"@CorneliaArcher ooc  if you were nice to mrtribble..... LOL"
0,1244190008.0,user555946,"@mitchelmusso i would so come but i have no way of getting there! "
4,1243709716.0,user490413,"&quot;i'm you're biggest fan, i'll follow you until you love me, papa paparazzi...&quot; @kxh- lets learn the dance at @shmoni's pool on monday "
0,1245661293.0,user555950,"Using my hand as a hammer is really unenjoyable. But that is what i wil be doing for the next 2 hours "
4,1245122882.0,user293821,"@Download2009 where are the pictures of the lucky people who won the text to meet competitions? i want to see my pic with dragonforce "
0,1245257530.0,user228293,"@momfiles Thanks, I try not to shop there, though. "
4,1242252072.0,user850894,"eating chocolate "
4,1242266545.0,user850894,"@xobonniexo umm yea she did and i got her chocolate "
0,1245559479.0,user752625,"Just had convo w friends who lost home &amp; vehicles due to economy..sad,hardworking people never would have known.. happens, tough times. "
0,1241294198.0,user392179,"I don't feel so good and I got sunburned when the sun was barely even out today "
4,1243771991.0,user392179,"Finally got my coffee..woohoo! Heading to a BBQ "
4,1243849256.0,user392179,"Finally got to sleep in today  just had some oatmeal. My day will consists of school work and working out. I need my beach bod back! haha"
0,1244382376.0,user392179,"Haven't eaten all day! And I have a headache  But I'm about to eat Subway woohoo!"
0,1245276940.0,user392179,"Calling it a day. I have like 4 and half hours to sleep "
0,1240130678.0,user818166,"Trail of terrors page on facebook now has 173 fans.  The group still has more "
0,1240095681.0,user850941,"youtube wont let me change my damn icon! "
4,1240096694.0,user850941,"@JonasFanJade good, about time. "
4,1243750502.0,user457740,"@BrodyDalle  I live next to the rhein, not far away from cologne and I didn't see you"
0,1241256507.0,user392218,"I spent 30mins waiting on a whistle dog combo and it wasn't that good "
4,1241335011.0,user392218,"@SheilaEinTO my apologizes for your name earlier! I'll be doing lounge research later so I'll need your expertise "
4,1244016897.0,user392218,"@DellaDovaNaheed thanks for your concern   i'll tell you later"
4,1244396658.0,user392218,"@DriveDynamics you better -- I know where you live and how to get there "
4,1245126883.0,user392218,"Had a good run this morning. Great start to a beautiful day! Today is all about the Positive perspective people!! have a great day "
0,1244008387.0,user621595,"The only things I'm excited about to come from E3: 360 FB/Twitter, The Last Guardian, and...well, guess that's it. Feelin' old. "
4,1242603218.0,user261150,"tehehehe much better  damn, just realised i know absolutly nothing for maths. fuck."
4,1242964135.0,user261150,"netball tomorrow morning, bright and early. fuck yeahhh then mel n tegans party, sooooo excited "
4,1243552087.0,user261150,"wooooo driving was sick ayeee  went 80km/h wooahhh big achievment for brittanyyy  first set of lights hahah"
4,1243690318.0,user261150,"dannggg my finger's swollen hah it looks funny :L, urghh study today then chilling with melly this arvo, yay "
4,1243727511.0,user261150,"@amyyhawkins haha ty my love, i'll kick in where i can "
